Hourly load ,,,
MW ,,,
ENTSO-E ,,,
country,date,hour,Value
Czechia,17/07/2024,3,4840
Czechia,17/07/2024,4,4922.75
Czechia,17/07/2024,5,5178.5
Czechia,17/07/2024,6,6013
Czechia,17/07/2024,7,6638
Czechia,17/07/2024,8,7072
Czechia,17/07/2024,9,7569
Czechia,17/07/2024,10,7701
Czechia,17/07/2024,11,7858
Czechia,17/07/2024,12,7925.25
Czechia,17/07/2024,13,7767
Czechia,17/07/2024,14,7534.75
Czechia,17/07/2024,15,7388.5
Czechia,17/07/2024,16,7197.75
Czechia,17/07/2024,17,6973
Czechia,17/07/2024,18,6787.75
Czechia,17/07/2024,19,6664.5
Czechia,17/07/2024,20,6425
Czechia,17/07/2024,21,6327.75
Czechia,17/07/2024,22,6028.25
Czechia,17/07/2024,23,5587.25
Czechia,17/08/2024,0,4699
Czechia,17/08/2024,1,4555
Czechia,17/08/2024,2,4479.25
Czechia,17/08/2024,3,4471.5
Czechia,17/08/2024,4,4435.5
Czechia,17/08/2024,5,4452.75
Czechia,17/08/2024,6,4538
Czechia,17/08/2024,7,4993
Czechia,17/08/2024,8,5625
Czechia,17/08/2024,9,6105.5
Czechia,17/08/2024,10,6404
Czechia,17/08/2024,11,6538
Czechia,17/08/2024,12,6348.5
Czechia,17/08/2024,13,6351.25
Czechia,17/08/2024,14,6211.25
Czechia,17/08/2024,15,6117.25
Czechia,17/08/2024,16,5927.75
Czechia,17/08/2024,17,5699.75
Czechia,17/08/2024,18,5498.5
Czechia,17/08/2024,19,5377.25
Czechia,17/08/2024,20,5381.25
Czechia,17/08/2024,21,5247
Czechia,17/08/2024,22,4991.75
Czechia,17/08/2024,23,4731.75
Czechia,17/09/2024,0,5535.75
Czechia,17/09/2024,1,5483.75
Czechia,17/09/2024,2,5327
Czechia,17/09/2024,3,5207.25
Czechia,17/09/2024,4,5323
Czechia,17/09/2024,5,5922.75
Czechia,17/09/2024,6,6974
Czechia,17/09/2024,7,7473.75
Czechia,17/09/2024,8,7745.5
Czechia,17/09/2024,9,7935.5
Czechia,17/09/2024,10,7963.5
Czechia,17/09/2024,11,7884.75
Czechia,17/09/2024,12,7886.75
Czechia,17/09/2024,13,7878.25
Czechia,17/09/2024,14,7689
Czechia,17/09/2024,15,7494.5
Czechia,17/09/2024,16,7348.75
Czechia,17/09/2024,17,7193
Czechia,17/09/2024,18,7100.75
Czechia,17/09/2024,19,7341.5
Czechia,17/09/2024,20,7114
Czechia,17/09/2024,21,6529.75
Czechia,17/09/2024,22,6169.25
Czechia,17/09/2024,23,5765.25
Czechia,18/01/2024,0,7227
Czechia,18/01/2024,1,7219
Czechia,18/01/2024,2,7082
Czechia,18/01/2024,3,7049
Czechia,18/01/2024,4,7191
Czechia,18/01/2024,5,7753
Czechia,18/01/2024,6,8831
Czechia,18/01/2024,7,9421
Czechia,18/01/2024,8,9555
Czechia,18/01/2024,9,9781
Czechia,18/01/2024,10,9856
Czechia,18/01/2024,11,9843
Czechia,18/01/2024,12,9903
Czechia,18/01/2024,13,9986
Czechia,18/01/2024,14,9786
Czechia,18/01/2024,15,9692
Czechia,18/01/2024,16,9656
Czechia,18/01/2024,17,9699
Czechia,18/01/2024,18,9549
Czechia,18/01/2024,19,9453
Czechia,18/01/2024,20,9121
Czechia,18/01/2024,21,8648
Czechia,18/01/2024,22,8189
Czechia,18/01/2024,23,7747
Czechia,18/10/2024,0,5832
Czechia,18/10/2024,1,5843
Czechia,18/10/2024,2,5637
Czechia,18/10/2024,3,5617.5
Czechia,18/10/2024,4,5729.75
Czechia,18/10/2024,5,6254.5
Czechia,18/10/2024,6,7342
Czechia,18/10/2024,7,7888.25
Czechia,18/10/2024,8,8189.75
Czechia,18/10/2024,9,8288.75
Czechia,18/10/2024,10,8318.75
Czechia,18/10/2024,11,8392.75
Czechia,18/10/2024,12,8330.75
Czechia,18/10/2024,13,8109
Czechia,18/10/2024,14,7797.25
Czechia,18/10/2024,15,7677.5
Czechia,18/10/2024,16,7453.5
Czechia,18/10/2024,17,7380
Czechia,18/10/2024,18,7526.5
Czechia,18/10/2024,19,7512.5
Czechia,18/10/2024,20,7136.25
Czechia,18/10/2024,21,6561.25
Czechia,18/10/2024,22,6134
Czechia,18/10/2024,23,5730.5
Czechia,18/11/2024,0,6299.75
Czechia,18/11/2024,1,6323.25
Czechia,18/11/2024,2,6222.5
Czechia,18/11/2024,3,6157.5
Czechia,18/11/2024,4,6396
Czechia,18/11/2024,5,7029.25
Czechia,18/11/2024,6,8299.5
Czechia,18/11/2024,7,8880.5
Czechia,18/11/2024,8,9113.75
Czechia,18/11/2024,9,9262.75
Czechia,18/11/2024,10,9283.25
Czechia,18/11/2024,11,9203.5
Czechia,18/11/2024,12,9169.75
Czechia,18/11/2024,13,9173.5
Czechia,18/11/2024,14,8981.25
Czechia,18/11/2024,15,8997
Czechia,18/11/2024,16,9128
Czechia,18/11/2024,17,9076.25
Czechia,18/11/2024,18,8889.25
Czechia,18/11/2024,19,8784.5
Czechia,18/11/2024,20,8453.25
Czechia,18/11/2024,21,7988
Czechia,18/11/2024,22,7563
Czechia,18/11/2024,23,7036.25
Czechia,18/12/2024,0,6385
Czechia,18/12/2024,1,6364.25
Czechia,18/12/2024,2,6208
Czechia,18/12/2024,3,6193.75
Czechia,18/12/2024,4,6463
Czechia,18/12/2024,5,7046
Czechia,18/12/2024,6,8077.75
Czechia,18/12/2024,7,8608.75
Czechia,18/12/2024,8,8811.5
Czechia,18/12/2024,9,8809.75
Czechia,18/12/2024,10,8693.5
Czechia,18/12/2024,11,8614.25
Czechia,18/12/2024,12,8593
Czechia,18/12/2024,13,8561.25
Czechia,18/12/2024,14,8381.5
Czechia,18/12/2024,15,8298.75
Czechia,18/12/2024,16,8405.75
Czechia,18/12/2024,17,8363.5
Czechia,18/12/2024,18,8202.5
Czechia,18/12/2024,19,8132
Czechia,18/12/2024,20,7841.5
Czechia,18/12/2024,21,7443.75
Czechia,18/12/2024,22,7022
Czechia,18/12/2024,23,6462.75
Czechia,18/02/2024,0,5603
Czechia,18/02/2024,1,5521
Czechia,18/02/2024,2,5523
Czechia,18/02/2024,3,5517
Czechia,18/02/2024,4,5635
Czechia,18/02/2024,5,5680
Czechia,18/02/2024,6,5913
Czechia,18/02/2024,7,6256
Czechia,18/02/2024,8,6712
Czechia,18/02/2024,9,7174
Czechia,18/02/2024,10,7484
Czechia,18/02/2024,11,7547
Czechia,18/02/2024,12,7270
Czechia,18/02/2024,13,7159
Czechia,18/02/2024,14,6935
Czechia,18/02/2024,15,6741
Czechia,18/02/2024,16,6737
Czechia,18/02/2024,17,7046
Czechia,18/02/2024,18,7370
Czechia,18/02/2024,19,7302
Czechia,18/02/2024,20,7126
Czechia,18/02/2024,21,6770
Czechia,18/02/2024,22,6668
Czechia,18/02/2024,23,6375
Czechia,18/03/2024,0,6125
Czechia,18/03/2024,1,6232
Czechia,18/03/2024,2,6108
Czechia,18/03/2024,3,6089
Czechia,18/03/2024,4,6299
Czechia,18/03/2024,5,6957
Czechia,18/03/2024,6,7993
Czechia,18/03/2024,7,8555
Czechia,18/03/2024,8,8802
Czechia,18/03/2024,9,8856
Czechia,18/03/2024,10,8684
Czechia,18/03/2024,11,8599
Czechia,18/03/2024,12,8636
Czechia,18/03/2024,13,8567
Czechia,18/03/2024,14,8233
Czechia,18/03/2024,15,8055
Czechia,18/03/2024,16,7863
Czechia,18/03/2024,17,7865
Czechia,18/03/2024,18,8092
Czechia,18/03/2024,19,8230
Czechia,18/03/2024,20,7939
Czechia,18/03/2024,21,7553
Czechia,18/03/2024,22,7146
Czechia,18/03/2024,23,6740
Czechia,18/04/2024,0,5979
Czechia,18/04/2024,1,6001
Czechia,18/04/2024,2,5875
Czechia,18/04/2024,3,5840
Czechia,18/04/2024,4,5980
Czechia,18/04/2024,5,6535
Czechia,18/04/2024,6,7466
Czechia,18/04/2024,7,7989
Czechia,18/04/2024,8,8206
Czechia,18/04/2024,9,8407
Czechia,18/04/2024,10,8261
Czechia,18/04/2024,11,8251
Czechia,18/04/2024,12,8263
Czechia,18/04/2024,13,8258
Czechia,18/04/2024,14,7969
Czechia,18/04/2024,15,7845
Czechia,18/04/2024,16,7633
Czechia,18/04/2024,17,7565
Czechia,18/04/2024,18,7356
Czechia,18/04/2024,19,7455
Czechia,18/04/2024,20,7493
Czechia,18/04/2024,21,7130
Czechia,18/04/2024,22,6841
Czechia,18/04/2024,23,6429
Czechia,18/05/2024,0,4993
Czechia,18/05/2024,1,4815
Czechia,18/05/2024,2,4748
Czechia,18/05/2024,3,4788
Czechia,18/05/2024,4,4799
Czechia,18/05/2024,5,4735
Czechia,18/05/2024,6,4984
Czechia,18/05/2024,7,5468
Czechia,18/05/2024,8,5938
Czechia,18/05/2024,9,6335
Czechia,18/05/2024,10,6600
Czechia,18/05/2024,11,6792
Czechia,18/05/2024,12,6674
Czechia,18/05/2024,13,6624
Czechia,18/05/2024,14,6413
Czechia,18/05/2024,15,6307
Czechia,18/05/2024,16,6009
Czechia,18/05/2024,17,5773
Czechia,18/05/2024,18,5683
Czechia,18/05/2024,19,5629
Czechia,18/05/2024,20,5600
Czechia,18/05/2024,21,5529
Czechia,18/05/2024,22,5319
Czechia,18/05/2024,23,5031
Czechia,18/06/2024,0,5523
Czechia,18/06/2024,1,5497
Czechia,18/06/2024,2,5324
Czechia,18/06/2024,3,5266
Czechia,18/06/2024,4,5334
Czechia,18/06/2024,5,5681
Czechia,18/06/2024,6,6656
Czechia,18/06/2024,7,7289
Czechia,18/06/2024,8,7722
Czechia,18/06/2024,9,8016
Czechia,18/06/2024,10,7951
Czechia,18/06/2024,11,8027
Czechia,18/06/2024,12,8094
Czechia,18/06/2024,13,8016
Czechia,18/06/2024,14,7804
Czechia,18/06/2024,15,7766
Czechia,18/06/2024,16,7553
Czechia,18/06/2024,17,7353
Czechia,18/06/2024,18,7105
Czechia,18/06/2024,19,7079
Czechia,18/06/2024,20,6889
Czechia,18/06/2024,21,6690
Czechia,18/06/2024,22,6470
Czechia,18/06/2024,23,5994
Czechia,18/07/2024,0,5301.5
Czechia,18/07/2024,1,5249.75
Czechia,18/07/2024,2,5050.75
Czechia,18/07/2024,3,4975.75
Czechia,18/07/2024,4,5068.25
Czechia,18/07/2024,5,5310.75
Czechia,18/07/2024,6,6147.75
Czechia,18/07/2024,7,6779
Czechia,18/07/2024,8,7280.5
Czechia,18/07/2024,9,7653.25
Czechia,18/07/2024,10,7779.25
Czechia,18/07/2024,11,7924.75
Czechia,18/07/2024,12,7947
Czechia,18/07/2024,13,7880.5
Czechia,18/07/2024,14,7663.75
Czechia,18/07/2024,15,7497.5
Czechia,18/07/2024,16,7265
Czechia,18/07/2024,17,7048.5
Czechia,18/07/2024,18,6789.75
Czechia,18/07/2024,19,6674.5
Czechia,18/07/2024,20,6429
Czechia,18/07/2024,21,6315.5
Czechia,18/07/2024,22,6001.25
Czechia,18/07/2024,23,5609
Czechia,18/08/2024,0,4402.75
Czechia,18/08/2024,1,4241.75
Czechia,18/08/2024,2,4204.75
Czechia,18/08/2024,3,4159.75
Czechia,18/08/2024,4,4151.5
Czechia,18/08/2024,5,4143
Czechia,18/08/2024,6,4179.75
Czechia,18/08/2024,7,4578.5
Czechia,18/08/2024,8,5118.25
Czechia,18/08/2024,9,5716.75
Czechia,18/08/2024,10,6181.25
Czechia,18/08/2024,11,6433.5
Czechia,18/08/2024,12,6388.5
Czechia,18/08/2024,13,6284
Czechia,18/08/2024,14,6047
Czechia,18/08/2024,15,5931.75
Czechia,18/08/2024,16,5826.75
Czechia,18/08/2024,17,5687
Czechia,18/08/2024,18,5682
Czechia,18/08/2024,19,5656.5
Czechia,18/08/2024,20,5733.5
Czechia,18/08/2024,21,5506.25
Czechia,18/08/2024,22,5351.25
Czechia,18/08/2024,23,5038.75
Czechia,18/09/2024,0,5442.5
Czechia,18/09/2024,1,5694.5
Czechia,18/09/2024,2,5558
Czechia,18/09/2024,3,5202.75
Czechia,18/09/2024,4,5331.5
Czechia,18/09/2024,5,5810.75
Czechia,18/09/2024,6,6851.75
Czechia,18/09/2024,7,7364.25
Czechia,18/09/2024,8,7664
Czechia,18/09/2024,9,7885.5
Czechia,18/09/2024,10,7894
Czechia,18/09/2024,11,7906.25
Czechia,18/09/2024,12,8169
Czechia,18/09/2024,13,8116
Czechia,18/09/2024,14,7857.25
Czechia,18/09/2024,15,7422.75
Czechia,18/09/2024,16,7242.5
Czechia,18/09/2024,17,7028.5
Czechia,18/09/2024,18,6690
Czechia,18/09/2024,19,7168.25
Czechia,18/09/2024,20,6978.75
Czechia,18/09/2024,21,6509
Czechia,18/09/2024,22,6040
Czechia,18/09/2024,23,5634.75
Czechia,19/01/2024,0,7434
Czechia,19/01/2024,1,7496
Czechia,19/01/2024,2,7423
Czechia,19/01/2024,3,7419
Czechia,19/01/2024,4,7634
Czechia,19/01/2024,5,8203
Czechia,19/01/2024,6,9284
Czechia,19/01/2024,7,9887
Czechia,19/01/2024,8,10079
Czechia,19/01/2024,9,10159
Czechia,19/01/2024,10,10069
Czechia,19/01/2024,11,9935
Czechia,19/01/2024,12,9883
Czechia,19/01/2024,13,9855
Czechia,19/01/2024,14,9562
Czechia,19/01/2024,15,9419
Czechia,19/01/2024,16,9404
Czechia,19/01/2024,17,9545
Czechia,19/01/2024,18,9405
Czechia,19/01/2024,19,9297
Czechia,19/01/2024,20,8924
Czechia,19/01/2024,21,8443
Czechia,19/01/2024,22,7967
Czechia,19/01/2024,23,7547
Czechia,19/10/2024,0,5350
Czechia,19/10/2024,1,5198
Czechia,19/10/2024,2,5174.25
Czechia,19/10/2024,3,5245.5
Czechia,19/10/2024,4,5233.5
Czechia,19/10/2024,5,5293
Czechia,19/10/2024,6,5585.75
Czechia,19/10/2024,7,6036.75
Czechia,19/10/2024,8,6451.75
Czechia,19/10/2024,9,6873
Czechia,19/10/2024,10,7117.25
Czechia,19/10/2024,11,7301
Czechia,19/10/2024,12,7163
Czechia,19/10/2024,13,7017.5
Czechia,19/10/2024,14,6693.25
Czechia,19/10/2024,15,6563
Czechia,19/10/2024,16,6363.5
Czechia,19/10/2024,17,6357.5
Czechia,19/10/2024,18,6672.5
Czechia,19/10/2024,19,6638.5
Czechia,19/10/2024,20,6376.5
Czechia,19/10/2024,21,5977.75
Czechia,19/10/2024,22,5782
Czechia,19/10/2024,23,5477.5
Czechia,19/11/2024,0,6730.25
Czechia,19/11/2024,1,6732.75
Czechia,19/11/2024,2,6590
Czechia,19/11/2024,3,6494.5
Czechia,19/11/2024,4,6660
Czechia,19/11/2024,5,7297.75
Czechia,19/11/2024,6,8430.25
Czechia,19/11/2024,7,8931.5
Czechia,19/11/2024,8,9055.5
Czechia,19/11/2024,9,9089.75
Czechia,19/11/2024,10,9008.75
Czechia,19/11/2024,11,9006.75
Czechia,19/11/2024,12,9075.75
Czechia,19/11/2024,13,9158
Czechia,19/11/2024,14,8896
Czechia,19/11/2024,15,8873.75
Czechia,19/11/2024,16,8934.5
Czechia,19/11/2024,17,8890.5
Czechia,19/11/2024,18,8660.25
Czechia,19/11/2024,19,8553.75
Czechia,19/11/2024,20,8166
Czechia,19/11/2024,21,7684.5
Czechia,19/11/2024,22,7207
Czechia,19/11/2024,23,6753.25
Czechia,19/12/2024,0,6220
Czechia,19/12/2024,1,6208
Czechia,19/12/2024,2,6051.25
Czechia,19/12/2024,3,6034.25
Czechia,19/12/2024,4,6117
Czechia,19/12/2024,5,6628.5
Czechia,19/12/2024,6,7560.25
Czechia,19/12/2024,7,8145.75
Czechia,19/12/2024,8,8213.5
Czechia,19/12/2024,9,8271.5
Czechia,19/12/2024,10,8279.25
Czechia,19/12/2024,11,8283.25
Czechia,19/12/2024,12,8301
Czechia,19/12/2024,13,8210.25
Czechia,19/12/2024,14,8016
Czechia,19/12/2024,15,7940
Czechia,19/12/2024,16,7974.75
Czechia,19/12/2024,17,7916.75
Czechia,19/12/2024,18,7793.25
Czechia,19/12/2024,19,7732.75
Czechia,19/12/2024,20,7459.25
Czechia,19/12/2024,21,7087.75
Czechia,19/12/2024,22,6781.25
Czechia,19/12/2024,23,6285
Czechia,19/02/2024,0,6206
Czechia,19/02/2024,1,6290
Czechia,19/02/2024,2,6154
Czechia,19/02/2024,3,6074
Czechia,19/02/2024,4,6244
Czechia,19/02/2024,5,6837
Czechia,19/02/2024,6,7926
Czechia,19/02/2024,7,8447
Czechia,19/02/2024,8,8645
Czechia,19/02/2024,9,8798
Czechia,19/02/2024,10,8817
Czechia,19/02/2024,11,8872
Czechia,19/02/2024,12,8924
Czechia,19/02/2024,13,8890
Czechia,19/02/2024,14,8649
Czechia,19/02/2024,15,8527
Czechia,19/02/2024,16,8342
Czechia,19/02/2024,17,8414
Czechia,19/02/2024,18,8465
Czechia,19/02/2024,19,8385
Czechia,19/02/2024,20,8023
Czechia,19/02/2024,21,7658
Czechia,19/02/2024,22,7197
Czechia,19/02/2024,23,6756
Czechia,19/03/2024,0,6516
Czechia,19/03/2024,1,6571
Czechia,19/03/2024,2,6408
Czechia,19/03/2024,3,6405
Czechia,19/03/2024,4,6615
Czechia,19/03/2024,5,7234
Czechia,19/03/2024,6,8197
Czechia,19/03/2024,7,8706
Czechia,19/03/2024,8,8902
Czechia,19/03/2024,9,8961
Czechia,19/03/2024,10,8841
Czechia,19/03/2024,11,8773
Czechia,19/03/2024,12,8733
Czechia,19/03/2024,13,8639
Czechia,19/03/2024,14,8330
Czechia,19/03/2024,15,8143
Czechia,19/03/2024,16,7957
Czechia,19/03/2024,17,7805
Czechia,19/03/2024,18,8125
Czechia,19/03/2024,19,8336
Czechia,19/03/2024,20,8054
Czechia,19/03/2024,21,7647
Czechia,19/03/2024,22,7260
Czechia,19/03/2024,23,6832
Czechia,19/04/2024,0,6166
Czechia,19/04/2024,1,6193
Czechia,19/04/2024,2,6050
Czechia,19/04/2024,3,5977
Czechia,19/04/2024,4,6159
Czechia,19/04/2024,5,6647
Czechia,19/04/2024,6,7563
Czechia,19/04/2024,7,8091
Czechia,19/04/2024,8,8342
Czechia,19/04/2024,9,8414
Czechia,19/04/2024,10,8353
Czechia,19/04/2024,11,8345
Czechia,19/04/2024,12,8358
Czechia,19/04/2024,13,8274
Czechia,19/04/2024,14,8056
Czechia,19/04/2024,15,8019
Czechia,19/04/2024,16,7892
Czechia,19/04/2024,17,7782
Czechia,19/04/2024,18,7505
Czechia,19/04/2024,19,7461
Czechia,19/04/2024,20,7359
Czechia,19/04/2024,21,6850
Czechia,19/04/2024,22,6415
Czechia,19/04/2024,23,6014
Czechia,19/05/2024,0,4640
Czechia,19/05/2024,1,4513
Czechia,19/05/2024,2,4545
Czechia,19/05/2024,3,4476
Czechia,19/05/2024,4,4501
Czechia,19/05/2024,5,4393
Czechia,19/05/2024,6,4568
Czechia,19/05/2024,7,4952
Czechia,19/05/2024,8,5518
Czechia,19/05/2024,9,6001
Czechia,19/05/2024,10,6338
Czechia,19/05/2024,11,6599
Czechia,19/05/2024,12,6522
Czechia,19/05/2024,13,6400
Czechia,19/05/2024,14,6173
Czechia,19/05/2024,15,6057
Czechia,19/05/2024,16,5903
Czechia,19/05/2024,17,5783
Czechia,19/05/2024,18,5864
Czechia,19/05/2024,19,5926
Czechia,19/05/2024,20,5890
Czechia,19/05/2024,21,5792
Czechia,19/05/2024,22,5736
Czechia,19/05/2024,23,5444
Czechia,19/06/2024,0,5651
Czechia,19/06/2024,1,5562
Czechia,19/06/2024,2,5381
Czechia,19/06/2024,3,5309
Czechia,19/06/2024,4,5391
Czechia,19/06/2024,5,5713
Czechia,19/06/2024,6,6698
Czechia,19/06/2024,7,7396
Czechia,19/06/2024,8,7836
Czechia,19/06/2024,9,8076
Czechia,19/06/2024,10,8046
Czechia,19/06/2024,11,8131
Czechia,19/06/2024,12,8188
Czechia,19/06/2024,13,8122
Czechia,19/06/2024,14,7868
Czechia,19/06/2024,15,7845
Czechia,19/06/2024,16,7663
Czechia,19/06/2024,17,7485
Czechia,19/06/2024,18,7259
Czechia,19/06/2024,19,7118
Czechia,19/06/2024,20,6848
Czechia,19/06/2024,21,6572
Czechia,19/06/2024,22,6352
Czechia,19/06/2024,23,5908
Czechia,19/07/2024,0,5331.25
Czechia,19/07/2024,1,5221.5
Czechia,19/07/2024,2,5053.5
Czechia,19/07/2024,3,4938.25
Czechia,19/07/2024,4,5046
Czechia,19/07/2024,5,5290.75
Czechia,19/07/2024,6,6112
Czechia,19/07/2024,7,6697
Czechia,19/07/2024,8,7209.25
Czechia,19/07/2024,9,7577.75
Czechia,19/07/2024,10,7700.25
Czechia,19/07/2024,11,7784.25
Czechia,19/07/2024,12,7821.5
Czechia,19/07/2024,13,7661.75
Czechia,19/07/2024,14,7412.25
Czechia,19/07/2024,15,7303.5
Czechia,19/07/2024,16,7050.25
Czechia,19/07/2024,17,6838.75
Czechia,19/07/2024,18,6527.5
Czechia,19/07/2024,19,6365.5
Czechia,19/07/2024,20,6118.25
Czechia,19/07/2024,21,5951.25
Czechia,19/07/2024,22,5591.25
Czechia,19/07/2024,23,5192
Czechia,19/08/2024,0,4839.25
Czechia,19/08/2024,1,4805.25
Czechia,19/08/2024,2,4640.5
Czechia,19/08/2024,3,4548.5
Czechia,19/08/2024,4,4667.5
Czechia,19/08/2024,5,5123
Czechia,19/08/2024,6,5891.25
Czechia,19/08/2024,7,6432.25
Czechia,19/08/2024,8,6854.25
Czechia,19/08/2024,9,7201.25
Czechia,19/08/2024,10,7341.5
Czechia,19/08/2024,11,7501.5
Czechia,19/08/2024,12,7644.25
Czechia,19/08/2024,13,7659.75
Czechia,19/08/2024,14,7352
Czechia,19/08/2024,15,7202.75
Czechia,19/08/2024,16,6924.75
Czechia,19/08/2024,17,6681.25
Czechia,19/08/2024,18,6487.75
Czechia,19/08/2024,19,6418
Czechia,19/08/2024,20,6344.25
Czechia,19/08/2024,21,5998.5
Czechia,19/08/2024,22,5682.25
Czechia,19/08/2024,23,5299
Czechia,19/09/2024,0,5405.25
Czechia,19/09/2024,1,5347.75
Czechia,19/09/2024,2,5218.25
Czechia,19/09/2024,3,5135
Czechia,19/09/2024,4,5289
Czechia,19/09/2024,5,5748.5
Czechia,19/09/2024,6,6860
Czechia,19/09/2024,7,7271.75
Czechia,19/09/2024,8,7612.5
Czechia,19/09/2024,9,7915
Czechia,19/09/2024,10,7939
Czechia,19/09/2024,11,7941.25
Czechia,19/09/2024,12,7933.5
Czechia,19/09/2024,13,7811.5
Czechia,19/09/2024,14,7567.75
Czechia,19/09/2024,15,7384.25
Czechia,19/09/2024,16,7250.25
Czechia,19/09/2024,17,7068.75
Czechia,19/09/2024,18,6956.5
Czechia,19/09/2024,19,7182.75
Czechia,19/09/2024,20,6962.5
Czechia,19/09/2024,21,6481.75
Czechia,19/09/2024,22,6052
Czechia,19/09/2024,23,5642.5
Czechia,02/01/2024,0,5288
Czechia,02/01/2024,1,5289
Czechia,02/01/2024,2,5105
Czechia,02/01/2024,3,5039
Czechia,02/01/2024,4,5255
Czechia,02/01/2024,5,5843
Czechia,02/01/2024,6,6806
Czechia,02/01/2024,7,7446
Czechia,02/01/2024,8,7800
Czechia,02/01/2024,9,8132
Czechia,02/01/2024,10,8352
Czechia,02/01/2024,11,8537
Czechia,02/01/2024,12,8596
Czechia,02/01/2024,13,8655
Czechia,02/01/2024,14,8470
Czechia,02/01/2024,15,8396
Czechia,02/01/2024,16,8382
Czechia,02/01/2024,17,8285
Czechia,02/01/2024,18,8110
Czechia,02/01/2024,19,7992
Czechia,02/01/2024,20,7707
Czechia,02/01/2024,21,7234
Czechia,02/01/2024,22,6873
Czechia,02/01/2024,23,6386
Czechia,02/10/2024,0,5673.25
Czechia,02/10/2024,1,5645.5
Czechia,02/10/2024,2,5443.5
Czechia,02/10/2024,3,5394.5
Czechia,02/10/2024,4,5506.25
Czechia,02/10/2024,5,6083.5
Czechia,02/10/2024,6,7332.5
Czechia,02/10/2024,7,7770.25
Czechia,02/10/2024,8,8015
Czechia,02/10/2024,9,8190
Czechia,02/10/2024,10,8205.25
Czechia,02/10/2024,11,8262.25
Czechia,02/10/2024,12,8293.75
Czechia,02/10/2024,13,8269.75
Czechia,02/10/2024,14,8036.75
Czechia,02/10/2024,15,7933
Czechia,02/10/2024,16,7897.75
Czechia,02/10/2024,17,7905.75
Czechia,02/10/2024,18,7927.5
Czechia,02/10/2024,19,7961.75
Czechia,02/10/2024,20,7554
Czechia,02/10/2024,21,6943.75
Czechia,02/10/2024,22,6554.75
Czechia,02/10/2024,23,6071
Czechia,02/11/2024,0,5492.25
Czechia,02/11/2024,1,5308.5
Czechia,02/11/2024,2,5236.5
Czechia,02/11/2024,3,5327.25
Czechia,02/11/2024,4,5286
Czechia,02/11/2024,5,5413.25
Czechia,02/11/2024,6,5684.75
Czechia,02/11/2024,7,6085
Czechia,02/11/2024,8,6522.25
Czechia,02/11/2024,9,6907.75
Czechia,02/11/2024,10,7251.25
Czechia,02/11/2024,11,7464.75
Czechia,02/11/2024,12,7301.5
Czechia,02/11/2024,13,7137
Czechia,02/11/2024,14,6883.25
Czechia,02/11/2024,15,6709.5
Czechia,02/11/2024,16,6757.25
Czechia,02/11/2024,17,6945.5
Czechia,02/11/2024,18,6968.75
Czechia,02/11/2024,19,6804
Czechia,02/11/2024,20,6608.5
Czechia,02/11/2024,21,6298
Czechia,02/11/2024,22,6111.75
Czechia,02/11/2024,23,5826.75
Czechia,02/12/2024,0,6716.25
Czechia,02/12/2024,1,6739.25
Czechia,02/12/2024,2,6613
Czechia,02/12/2024,3,6585.75
Czechia,02/12/2024,4,6782.75
Czechia,02/12/2024,5,7414.25
Czechia,02/12/2024,6,8603.75
Czechia,02/12/2024,7,9257.5
Czechia,02/12/2024,8,9471.75
Czechia,02/12/2024,9,9571.25
Czechia,02/12/2024,10,9588.75
Czechia,02/12/2024,11,9616.25
Czechia,02/12/2024,12,9661.5
Czechia,02/12/2024,13,9658
Czechia,02/12/2024,14,9358.5
Czechia,02/12/2024,15,9269.25
Czechia,02/12/2024,16,9447.75
Czechia,02/12/2024,17,9382.75
Czechia,02/12/2024,18,9211.5
Czechia,02/12/2024,19,9069
Czechia,02/12/2024,20,8666
Czechia,02/12/2024,21,8165.5
Czechia,02/12/2024,22,7721.25
Czechia,02/12/2024,23,7204
Czechia,02/02/2024,0,6963
Czechia,02/02/2024,1,7011
Czechia,02/02/2024,2,6859
Czechia,02/02/2024,3,6835
Czechia,02/02/2024,4,6985
Czechia,02/02/2024,5,7493
Czechia,02/02/2024,6,8417
Czechia,02/02/2024,7,8964
Czechia,02/02/2024,8,9190
Czechia,02/02/2024,9,9299
Czechia,02/02/2024,10,9362
Czechia,02/02/2024,11,9363
Czechia,02/02/2024,12,9365
Czechia,02/02/2024,13,9283
Czechia,02/02/2024,14,8975
Czechia,02/02/2024,15,8872
Czechia,02/02/2024,16,8748
Czechia,02/02/2024,17,8809
Czechia,02/02/2024,18,8597
Czechia,02/02/2024,19,8421
Czechia,02/02/2024,20,8003
Czechia,02/02/2024,21,7631
Czechia,02/02/2024,22,7144
Czechia,02/02/2024,23,6680
Czechia,02/03/2024,0,5783
Czechia,02/03/2024,1,5622
Czechia,02/03/2024,2,5561
Czechia,02/03/2024,3,5650
Czechia,02/03/2024,4,5670
Czechia,02/03/2024,5,5764
Czechia,02/03/2024,6,6050
Czechia,02/03/2024,7,6395
Czechia,02/03/2024,8,6803
Czechia,02/03/2024,9,7204
Czechia,02/03/2024,10,7457
Czechia,02/03/2024,11,7574
Czechia,02/03/2024,12,7414
Czechia,02/03/2024,13,7329
Czechia,02/03/2024,14,7110
Czechia,02/03/2024,15,6986
Czechia,02/03/2024,16,6825
Czechia,02/03/2024,17,6810
